year,Base case diesel consumed,Modeled residential ashp
2017,233414.0,97165.296431
2018,237211.0,100962.296431
2019,241008.0,104759.296431
2020,244807.0,108558.296431
2021,249865.0,113616.296431
2022,253663.0,117414.296431
2023,258722.0,122473.296431
2024,263781.0,127532.296431
2025,267581.0,131332.296431
2026,272642.0,136393.296431
2027,277703.0,141454.296431
2028,282764.0,146515.296431
2029,287825.0,151576.296431
2030,292887.0,156638.296431
2031,299210.0,162961.296431
