year,Base case diesel consumed,Modeled residential ashp
2017,40855.0,18821.1226666
2018,40855.0,18821.1226666
2019,41591.0,19557.1226666
2020,41591.0,19557.1226666
2021,41591.0,19557.1226666
2022,41591.0,19557.1226666
2023,41591.0,19557.1226666
2024,41591.0,19557.1226666
2025,41591.0,19557.1226666
2026,41591.0,19557.1226666
2027,41591.0,19557.1226666
2028,41591.0,19557.1226666
2029,40855.0,18821.1226666
2030,40119.0,18085.1226666
2031,40119.0,18085.1226666
