year,Base case diesel consumed,Modeled residential ashp
2017,156924.0,89997.493513
2018,155754.0,88827.493513
2019,154584.0,87657.493513
2020,153414.0,86487.493513
2021,153414.0,86487.493513
2022,152244.0,85317.493513
2023,151074.0,84147.493513
2024,149904.0,82977.493513
2025,148734.0,81807.493513
2026,147564.0,80637.493513
2027,146394.0,79467.493513
2028,145224.0,78297.493513
2029,144054.0,77127.493513
2030,142884.0,75957.493513
2031,141714.0,74787.493513
