year,Base case diesel consumed,Modeled non-residential ashp
2017,156924.0,129924.843069
2018,155754.0,128754.843069
2019,154584.0,127584.843069
2020,153414.0,126414.843069
2021,153414.0,126414.843069
2022,152244.0,125244.843069
2023,151074.0,124074.843069
2024,149904.0,122904.843069
2025,148734.0,121734.843069
2026,147564.0,120564.843069
2027,146394.0,119394.843069
2028,145224.0,118224.843069
2029,144054.0,117054.843069
2030,142884.0,115884.843069
2031,141714.0,114714.843069
