year,Base case diesel consumed,Modeled residential ashp
2017,47178.0,31668.0679488
2018,47176.0,31666.0679488
2019,47175.0,31665.0679488
2020,47174.0,31664.0679488
2021,47173.0,31663.0679488
2022,47173.0,31663.0679488
2023,47172.0,31662.0679488
2024,47172.0,31662.0679488
2025,48194.0,32684.0679488
2026,48193.0,32683.0679488
2027,48193.0,32683.0679488
2028,48193.0,32683.0679488
2029,48193.0,32683.0679488
2030,48193.0,32683.0679488
2031,48193.0,32683.0679488
