year,Base case diesel consumed,Modeled non-residential ashp
2017,34154.0,26523.7816196
2018,34393.0,26762.7816196
2019,34394.0,26763.7816196
2020,34394.0,26763.7816196
2021,34394.0,26763.7816196
2022,34394.0,26763.7816196
2023,34393.0,26762.7816196
2024,34154.0,26523.7816196
2025,34153.0,26522.7816196
2026,34152.0,26521.7816196
2027,34151.0,26520.7816196
2028,34150.0,26519.7816196
2029,33907.0,26276.7816196
2030,33904.0,26273.7816196
2031,33664.0,26033.7816196
