year,Base case diesel consumed,Modeled residential ashp
2017,34154.0,30149.2832927
2018,34393.0,30388.2832927
2019,34394.0,30389.2832927
2020,34394.0,30389.2832927
2021,34394.0,30389.2832927
2022,34394.0,30389.2832927
2023,34393.0,30388.2832927
2024,34154.0,30149.2832927
2025,34153.0,30148.2832927
2026,34152.0,30147.2832927
2027,34151.0,30146.2832927
2028,34150.0,30145.2832927
2029,33907.0,29902.2832927
2030,33904.0,29899.2832927
2031,33664.0,29659.2832927
