year,Base case diesel consumed,Modeled residential ashp
2017,461902.0,363663.339376
2018,464712.0,366473.339376
2019,466122.0,367883.339376
2020,468931.0,370692.339376
2021,471740.0,373501.339376
2022,473148.0,374909.339376
2023,475958.0,377719.339376
2024,477365.0,379126.339376
2025,480174.0,381935.339376
2026,481583.0,383344.339376
2027,484392.0,386153.339376
2028,485800.0,387561.339376
2029,488608.0,390369.339376
2030,490015.0,391776.339376
2031,491423.0,393184.339376
