year,Base case cost,Modeled water and wastewater efficiency
2017,70467.2974712,
2018,74194.1477866,
2019,79317.4357501,
2020,81656.6641463,
2021,83363.9699129,
2022,84689.5451485,
2023,85634.5615294,
2024,86323.6264568,
2025,87270.8407056,
2026,88344.6622764,
2027,89167.3764955,
2028,89990.6751863,
2029,91059.6618725,
2030,91621.3661982,
2031,92697.3207092,
