year,Base case diesel consumed,Modeled residential ashp
2017,102984.0,32381.9727335
2018,103682.0,33079.9727335
2019,103685.0,33082.9727335
2020,103687.0,33084.9727335
2021,103689.0,33086.9727335
2022,104387.0,33784.9727335
2023,104388.0,33785.9727335
2024,104390.0,33787.9727335
2025,104391.0,33788.9727335
2026,104392.0,33789.9727335
2027,104393.0,33790.9727335
2028,104393.0,33790.9727335
2029,104393.0,33790.9727335
2030,104393.0,33790.9727335
2031,104393.0,33790.9727335
