year,Base case diesel consumed,Modeled residential ashp
2017,18051.0,12369.8685154
2018,18051.0,12369.8685154
2019,17029.0,11347.8685154
2020,17029.0,11347.8685154
2021,17029.0,11347.8685154
2022,17029.0,11347.8685154
2023,17029.0,11347.8685154
2024,17029.0,11347.8685154
2025,17029.0,11347.8685154
2026,17029.0,11347.8685154
2027,17029.0,11347.8685154
2028,16006.0,10324.8685154
2029,16006.0,10324.8685154
2030,16006.0,10324.8685154
2031,16006.0,10324.8685154
