year,Base case diesel consumed,Modeled residential ashp
2017,134509.0,48678.430018
2018,135468.0,49637.430018
2019,136427.0,50596.430018
2020,137388.0,51557.430018
2021,138349.0,52518.430018
2022,140304.0,54473.430018
2023,141269.0,55438.430018
2024,142234.0,56403.430018
2025,143194.0,57363.430018
2026,144144.0,58313.430018
2027,145105.0,59274.430018
2028,146070.0,60239.430018
2029,148021.0,62190.430018
2030,149947.0,64116.430018
2031,150903.0,65072.430018
