year,Base case diesel consumed,Modeled residential ashp
2017,48907.0,35971.5163631
2018,48908.0,35972.5163631
2019,48908.0,35972.5163631
2020,48908.0,35972.5163631
2021,48908.0,35972.5163631
2022,48907.0,35971.5163631
2023,48907.0,35971.5163631
2024,48907.0,35971.5163631
2025,48906.0,35970.5163631
2026,48906.0,35970.5163631
2027,48905.0,35969.5163631
2028,48128.0,35192.5163631
2029,48128.0,35192.5163631
2030,48127.0,35191.5163631
2031,48126.0,35190.5163631
