year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,5385.53387736
2018,0.0,5385.53387736
2019,0.0,5385.53387736
2020,0.0,5385.53387736
2021,0.0,5385.53387736
2022,0.0,5385.53387736
2023,0.0,5385.53387736
2024,0.0,5385.53387736
2025,0.0,5385.53387736
2026,0.0,5385.53387736
2027,0.0,5385.53387736
2028,0.0,5385.53387736
2029,0.0,5385.53387736
2030,0.0,5385.53387736
2031,0.0,5385.53387736
