year,Base case diesel consumed,Modeled non-residential ashp
2017,101416.0,88145.4910486
2018,101416.0,88145.4910486
2019,101417.0,88146.4910486
2020,101417.0,88146.4910486
2021,101417.0,88146.4910486
2022,101416.0,88145.4910486
2023,101415.0,88144.4910486
2024,101414.0,88143.4910486
2025,101412.0,88141.4910486
2026,101411.0,88140.4910486
2027,100285.0,87014.4910486
2028,100283.0,87012.4910486
2029,100283.0,87012.4910486
2030,100282.0,87011.4910486
2031,100281.0,87010.4910486
