year,Base case diesel consumed,Modeled residential ashp
2017,101416.0,49952.9125514
2018,101416.0,49952.9125514
2019,101417.0,49953.9125514
2020,101417.0,49953.9125514
2021,101417.0,49953.9125514
2022,101416.0,49952.9125514
2023,101415.0,49951.9125514
2024,101414.0,49950.9125514
2025,101412.0,49948.9125514
2026,101411.0,49947.9125514
2027,100285.0,48821.9125514
2028,100283.0,48819.9125514
2029,100283.0,48819.9125514
2030,100282.0,48818.9125514
2031,100281.0,48817.9125514
