year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,17763.9763585
2018,0.0,17763.9763585
2019,0.0,17763.9763585
2020,0.0,17763.9763585
2021,0.0,17763.9763585
2022,0.0,17763.9763585
2023,0.0,17763.9763585
2024,0.0,17763.9763585
2025,0.0,17763.9763585
2026,0.0,17763.9763585
2027,0.0,17763.9763585
2028,0.0,17763.9763585
2029,0.0,17763.9763585
2030,0.0,17763.9763585
2031,0.0,17763.9763585
