year,Base case diesel consumed,Modeled non-residential ashp
2017,204510.0,175788.951393
2018,208601.0,179879.951393
2019,212693.0,183971.951393
2020,216784.0,188062.951393
2021,220876.0,192154.951393
2022,224969.0,196247.951393
2023,230080.0,201358.951393
2024,234174.0,205452.951393
2025,238268.0,209546.951393
2026,243379.0,214657.951393
2027,247473.0,218751.951393
2028,252585.0,223863.951393
2029,256681.0,227959.951393
2030,261794.0,233072.951393
2031,266907.0,238185.951393
