year,Base case diesel consumed,Modeled residential ashp
2017,204510.0,98571.3039413
2018,208601.0,102662.303941
2019,212693.0,106754.303941
2020,216784.0,110845.303941
2021,220876.0,114937.303941
2022,224969.0,119030.303941
2023,230080.0,124141.303941
2024,234174.0,128235.303941
2025,238268.0,132329.303941
2026,243379.0,137440.303941
2027,247473.0,141534.303941
2028,252585.0,146646.303941
2029,256681.0,150742.303941
2030,261794.0,155855.303941
2031,266907.0,160968.303941
