year,Base case diesel consumed,Modeled residential ashp
2017,336607.0,254588.13685
2018,337716.0,255697.13685
2019,337716.0,255697.13685
2020,337717.0,255698.13685
2021,337717.0,255698.13685
2022,337717.0,255698.13685
2023,337716.0,255697.13685
2024,337716.0,255697.13685
2025,336608.0,254589.13685
2026,336607.0,254588.13685
2027,336606.0,254587.13685
2028,336605.0,254586.13685
2029,335496.0,253477.13685
2030,335494.0,253475.13685
2031,334386.0,252367.13685
