year,Base case cost,Modeled water and wastewater efficiency
2017,67932.9626823,
2018,70499.3682876,
2019,73877.988939,
2020,75393.7999383,
2021,76443.0546189,
2022,77256.7816321,
2023,77835.6774071,
2024,78180.0296688,
2025,78756.3123115,
2026,79331.9801425,
2027,79906.9685364,
2028,80364.4758828,
2029,80932.8050374,
2030,81267.9567124,
2031,81952.5447741,
