year,Base case diesel consumed,Modeled non-residential ashp
2017,336607.0,278734.365011
2018,337716.0,279843.365011
2019,337716.0,279843.365011
2020,337717.0,279844.365011
2021,337717.0,279844.365011
2022,337717.0,279844.365011
2023,337716.0,279843.365011
2024,337716.0,279843.365011
2025,336608.0,278735.365011
2026,336607.0,278734.365011
2027,336606.0,278733.365011
2028,336605.0,278732.365011
2029,335496.0,277623.365011
2030,335494.0,277621.365011
2031,334386.0,276513.365011
