year,Base case diesel consumed,Modeled non-residential ashp
2017,57201.0,51716.7731122
2018,57202.0,51717.7731122
2019,57202.0,51717.7731122
2020,57203.0,51718.7731122
2021,57204.0,51719.7731122
2022,57206.0,51721.7731122
2023,57207.0,51722.7731122
2024,57209.0,51724.7731122
2025,57210.0,51725.7731122
2026,57212.0,51727.7731122
2027,56141.0,50656.7731122
2028,56143.0,50658.7731122
2029,56143.0,50658.7731122
2030,56144.0,50659.7731122
2031,56146.0,50661.7731122
