year,Base case diesel consumed,Modeled residential ashp
2017,57201.0,27401.2851029
2018,57202.0,27402.2851029
2019,57202.0,27402.2851029
2020,57203.0,27403.2851029
2021,57204.0,27404.2851029
2022,57206.0,27406.2851029
2023,57207.0,27407.2851029
2024,57209.0,27409.2851029
2025,57210.0,27410.2851029
2026,57212.0,27412.2851029
2027,56141.0,26341.2851029
2028,56143.0,26343.2851029
2029,56143.0,26343.2851029
2030,56144.0,26344.2851029
2031,56146.0,26346.2851029
