year,Base case diesel consumed,Modeled non-residential ashp
2017,158018.0,133814.075347
2018,158017.0,133813.075347
2019,158018.0,133814.075347
2020,156995.0,132791.075347
2021,156994.0,132790.075347
2022,156994.0,132790.075347
2023,156991.0,132787.075347
2024,156989.0,132785.075347
2025,155966.0,131762.075347
2026,155963.0,131759.075347
2027,155961.0,131757.075347
2028,154936.0,130732.075347
2029,154935.0,130731.075347
2030,154934.0,130730.075347
2031,153911.0,129707.075347
