year,Base case diesel consumed,Modeled residential ashp
2017,158018.0,86522.3926614
2018,158017.0,86521.3926614
2019,158018.0,86522.3926614
2020,156995.0,85499.3926614
2021,156994.0,85498.3926614
2022,156994.0,85498.3926614
2023,156991.0,85495.3926614
2024,156989.0,85493.3926614
2025,155966.0,84470.3926614
2026,155963.0,84467.3926614
2027,155961.0,84465.3926614
2028,154936.0,83440.3926614
2029,154935.0,83439.3926614
2030,154934.0,83438.3926614
2031,153911.0,82415.3926614
