year,Base case diesel consumed,Modeled residential ashp
2017,254244.0,176920.319765
2018,254245.0,176921.319765
2019,254247.0,176923.319765
2020,254248.0,176924.319765
2021,254248.0,176924.319765
2022,254249.0,176925.319765
2023,254947.0,177623.319765
2024,254948.0,177624.319765
2025,254949.0,177625.319765
2026,254949.0,177625.319765
2027,254949.0,177625.319765
2028,254949.0,177625.319765
2029,254951.0,177627.319765
2030,254952.0,177628.319765
2031,255650.0,178326.319765
