year,Base case diesel consumed,Modeled non-residential ashp
2017,3171398.0,2639077.09925
2018,3191420.0,2659099.09925
2019,3211440.0,2679119.09925
2020,3230210.0,2697889.09925
2021,3247730.0,2715409.09925
2022,3265248.0,2732927.09925
2023,3281516.0,2749195.09925
2024,3299032.0,2766711.09925
2025,3315299.0,2782978.09925
2026,3331566.0,2799245.09925
2027,3346584.0,2814263.09925
2028,3362849.0,2830528.09925
2029,3381619.0,2849298.09925
2030,3399138.0,2866817.09925
2031,3415406.0,2883085.09925
