year,Base case diesel consumed,Modeled residential ashp
2017,3171398.0,1788408.82907
2018,3191420.0,1808430.82907
2019,3211440.0,1828450.82907
2020,3230210.0,1847220.82907
2021,3247730.0,1864740.82907
2022,3265248.0,1882258.82907
2023,3281516.0,1898526.82907
2024,3299032.0,1916042.82907
2025,3315299.0,1932309.82907
2026,3331566.0,1948576.82907
2027,3346584.0,1963594.82907
2028,3362849.0,1979859.82907
2029,3381619.0,1998629.82907
2030,3399138.0,2016148.82907
2031,3415406.0,2032416.82907
