year,Base case diesel consumed,Modeled residential ashp
2017,49451.0,37437.1381133
2018,49454.0,37440.1381133
2019,49457.0,37443.1381133
2020,49460.0,37446.1381133
2021,49462.0,37448.1381133
2022,49464.0,37450.1381133
2023,49465.0,37451.1381133
2024,49466.0,37452.1381133
2025,49467.0,37453.1381133
2026,49469.0,37455.1381133
2027,49471.0,37457.1381133
2028,49473.0,37459.1381133
2029,49474.0,37460.1381133
2030,49475.0,37461.1381133
2031,49476.0,37462.1381133
