year,Base case diesel consumed,Modeled non-residential ashp
2017,49451.0,38429.6726718
2018,49454.0,38432.6726718
2019,49457.0,38435.6726718
2020,49460.0,38438.6726718
2021,49462.0,38440.6726718
2022,49464.0,38442.6726718
2023,49465.0,38443.6726718
2024,49466.0,38444.6726718
2025,49467.0,38445.6726718
2026,49469.0,38447.6726718
2027,49471.0,38449.6726718
2028,49473.0,38451.6726718
2029,49474.0,38452.6726718
2030,49475.0,38453.6726718
2031,49476.0,38454.6726718
