year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,13288.1063608
2018,0.0,13288.1063608
2019,0.0,13288.1063608
2020,0.0,13288.1063608
2021,0.0,13288.1063608
2022,0.0,13288.1063608
2023,0.0,13288.1063608
2024,0.0,13288.1063608
2025,0.0,13288.1063608
2026,0.0,13288.1063608
2027,0.0,13288.1063608
2028,0.0,13288.1063608
2029,0.0,13288.1063608
2030,0.0,13288.1063608
2031,0.0,13288.1063608
