year,Base case diesel consumed,Modeled residential ashp
2017,241283.0,176033.440119
2018,246234.0,180984.440119
2019,251198.0,185948.440119
2020,256174.0,190924.440119
2021,261772.0,196522.440119
2022,266774.0,201524.440119
2023,272407.0,207157.440119
2024,277443.0,212193.440119
2025,283103.0,217853.440119
2026,288772.0,223522.440119
2027,294450.0,229200.440119
2028,300751.0,235501.440119
2029,306463.0,241213.440119
2030,312797.0,247547.440119
2031,318532.0,253282.440119
