year,Base case diesel consumed,Modeled non-residential ashp
2017,241283.0,193460.871651
2018,246234.0,198411.871651
2019,251198.0,203375.871651
2020,256174.0,208351.871651
2021,261772.0,213949.871651
2022,266774.0,218951.871651
2023,272407.0,224584.871651
2024,277443.0,229620.871651
2025,283103.0,235280.871651
2026,288772.0,240949.871651
2027,294450.0,246627.871651
2028,300751.0,252928.871651
2029,306463.0,258640.871651
2030,312797.0,264974.871651
2031,318532.0,270709.871651
