year,Base case diesel consumed,Modeled residential ashp
2017,215896.0,113935.264329
2018,215898.0,113937.264329
2019,217212.0,115251.264329
2020,217212.0,115251.264329
2021,218528.0,116567.264329
2022,218531.0,116570.264329
2023,219847.0,117886.264329
2024,221163.0,119202.264329
2025,221167.0,119206.264329
2026,222480.0,120519.264329
2027,222481.0,120520.264329
2028,222480.0,120519.264329
2029,222481.0,120520.264329
2030,221166.0,119205.264329
2031,221166.0,119205.264329
