year,Base case diesel consumed,Modeled residential ashp
2017,190806.0,127633.244342
2018,192517.0,129344.244342
2019,194233.0,131060.244342
2020,195951.0,132778.244342
2021,197665.0,134492.244342
2022,199380.0,136207.244342
2023,201094.0,137921.244342
2024,203572.0,140399.244342
2025,205289.0,142116.244342
2026,207008.0,143835.244342
2027,208723.0,145550.244342
2028,210437.0,147264.244342
2029,212934.0,149761.244342
2030,214665.0,151492.244342
2031,216388.0,153215.244342
