year,Base case diesel consumed,Modeled non-residential ashp
2017,190806.0,155571.504648
2018,192517.0,157282.504648
2019,194233.0,158998.504648
2020,195951.0,160716.504648
2021,197665.0,162430.504648
2022,199380.0,164145.504648
2023,201094.0,165859.504648
2024,203572.0,168337.504648
2025,205289.0,170054.504648
2026,207008.0,171773.504648
2027,208723.0,173488.504648
2028,210437.0,175202.504648
2029,212934.0,177699.504648
2030,214665.0,179430.504648
2031,216388.0,181153.504648
