year,Base case diesel consumed,Modeled residential ashp
2017,466893.0,299887.469823
2018,466893.0,299887.469823
2019,465221.0,298215.469823
2020,465221.0,298215.469823
2021,463549.0,296543.469823
2022,461877.0,294871.469823
2023,460205.0,293199.469823
2024,458533.0,291527.469823
2025,456861.0,289855.469823
2026,453517.0,286511.469823
2027,451845.0,284839.469823
2028,450173.0,283167.469823
2029,446829.0,279823.469823
2030,443485.0,276479.469823
2031,440141.0,273135.469823
