year,Base case diesel consumed,Modeled non-residential ashp
2017,10691.0,9633.8008964
2018,10691.0,9633.8008964
2019,9668.0,8610.8008964
2020,9668.0,8610.8008964
2021,9668.0,8610.8008964
2022,9668.0,8610.8008964
2023,9668.0,8610.8008964
2024,9668.0,8610.8008964
2025,9668.0,8610.8008964
2026,9668.0,8610.8008964
2027,9668.0,8610.8008964
2028,8646.0,7588.8008964
2029,8646.0,7588.8008964
2030,8646.0,7588.8008964
2031,8646.0,7588.8008964
