year,Base case diesel consumed,Modeled residential ashp
2017,10691.0,5170.34987064
2018,10691.0,5170.34987064
2019,9668.0,4147.34987064
2020,9668.0,4147.34987064
2021,9668.0,4147.34987064
2022,9668.0,4147.34987064
2023,9668.0,4147.34987064
2024,9668.0,4147.34987064
2025,9668.0,4147.34987064
2026,9668.0,4147.34987064
2027,9668.0,4147.34987064
2028,8646.0,3125.34987064
2029,8646.0,3125.34987064
2030,8646.0,3125.34987064
2031,8646.0,3125.34987064
