year,Base case diesel consumed,Modeled residential ashp
2017,218479.0,124982.840554
2018,220647.0,127150.840554
2019,221736.0,128239.840554
2020,222823.0,129326.840554
2021,223910.0,130413.840554
2022,224996.0,131499.840554
2023,226082.0,132585.840554
2024,227168.0,133671.840554
2025,229338.0,135841.840554
2026,230425.0,136928.840554
2027,231513.0,138016.840554
2028,233682.0,140185.840554
2029,234768.0,141271.840554
2030,235856.0,142359.840554
2031,236943.0,143446.840554
