year,Base case diesel consumed,Modeled residential ashp
2017,278842.0,120488.077701
2018,280095.0,121741.077701
2019,280099.0,121745.077701
2020,281354.0,123000.077701
2021,281357.0,123003.077701
2022,282610.0,124256.077701
2023,282612.0,124258.077701
2024,282615.0,124261.077701
2025,283865.0,125511.077701
2026,283866.0,125512.077701
2027,283866.0,125512.077701
2028,283867.0,125513.077701
2029,283866.0,125512.077701
2030,283866.0,125512.077701
2031,283865.0,125511.077701
