year,Base case diesel consumed,Modeled non-residential ashp
2017,278842.0,245015.962158
2018,280095.0,246268.962158
2019,280099.0,246272.962158
2020,281354.0,247527.962158
2021,281357.0,247530.962158
2022,282610.0,248783.962158
2023,282612.0,248785.962158
2024,282615.0,248788.962158
2025,283865.0,250038.962158
2026,283866.0,250039.962158
2027,283866.0,250039.962158
2028,283867.0,250040.962158
2029,283866.0,250039.962158
2030,283866.0,250039.962158
2031,283865.0,250038.962158
