year,Base case diesel consumed,Modeled non-residential ashp
2017,351030.0,289480.24591
2018,351764.0,290214.24591
2019,352511.0,290961.24591
2020,353251.0,291701.24591
2021,353258.0,291708.24591
2022,353997.0,292447.24591
2023,354737.0,293187.24591
2024,355476.0,293926.24591
2025,355482.0,293932.24591
2026,354742.0,293192.24591
2027,355477.0,293927.24591
2028,355479.0,293929.24591
2029,355484.0,293934.24591
2030,356221.0,294671.24591
2031,355481.0,293931.24591
