year,Base case diesel consumed,Modeled residential ashp
2017,351030.0,214140.308597
2018,351764.0,214874.308597
2019,352511.0,215621.308597
2020,353251.0,216361.308597
2021,353258.0,216368.308597
2022,353997.0,217107.308597
2023,354737.0,217847.308597
2024,355476.0,218586.308597
2025,355482.0,218592.308597
2026,354742.0,217852.308597
2027,355477.0,218587.308597
2028,355479.0,218589.308597
2029,355484.0,218594.308597
2030,356221.0,219331.308597
2031,355481.0,218591.308597
