year,Base case diesel consumed,Modeled non-residential ashp
2017,56013.0,46366.5420736
2018,56004.0,46357.5420736
2019,55993.0,46346.5420736
2020,54582.0,44935.5420736
2021,54570.0,44923.5420736
2022,53157.0,43510.5420736
2023,53145.0,43498.5420736
2024,51731.0,42084.5420736
2025,51718.0,42071.5420736
2026,50305.0,40658.5420736
2027,50292.0,40645.5420736
2028,48878.0,39231.5420736
2029,47463.0,37816.5420736
2030,47449.0,37802.5420736
2031,46034.0,36387.5420736
