year,Base case diesel consumed,Modeled non-residential ashp
2017,6628.0,6628.0
2018,6628.0,6628.0
2019,5605.0,5605.0
2020,5605.0,5605.0
2021,5605.0,5605.0
2022,5605.0,5605.0
2023,5605.0,5605.0
2024,5605.0,5605.0
2025,5605.0,5605.0
2026,5605.0,5605.0
2027,5605.0,5605.0
2028,4583.0,4583.0
2029,4583.0,4583.0
2030,4583.0,4583.0
2031,4583.0,4583.0
