year,Base case diesel consumed,Modeled residential ashp
2017,6628.0,0.0132546820951
2018,6628.0,0.0132546820951
2019,5605.0,-1022.98674532
2020,5605.0,-1022.98674532
2021,5605.0,-1022.98674532
2022,5605.0,-1022.98674532
2023,5605.0,-1022.98674532
2024,5605.0,-1022.98674532
2025,5605.0,-1022.98674532
2026,5605.0,-1022.98674532
2027,5605.0,-1022.98674532
2028,4583.0,-2044.98674532
2029,4583.0,-2044.98674532
2030,4583.0,-2044.98674532
2031,4583.0,-2044.98674532
