year,Base case diesel consumed,Modeled non-residential ashp
2017,13896.0,13896.0
2018,13896.0,13896.0
2019,13896.0,13896.0
2020,13896.0,13896.0
2021,13896.0,13896.0
2022,13896.0,13896.0
2023,13896.0,13896.0
2024,13896.0,13896.0
2025,13896.0,13896.0
2026,13896.0,13896.0
2027,13896.0,13896.0
2028,13896.0,13896.0
2029,14969.0,14969.0
2030,14969.0,14969.0
2031,14969.0,14969.0
