year,Base case cost,Modeled water and wastewater efficiency
2017,0.0,13253.0183161
2018,0.0,12942.4006992
2019,0.0,12639.0631834
2020,0.0,12342.8351397
2021,0.0,12053.5499412
2022,0.0,11771.044865
2023,0.0,11495.161001
2024,0.0,11225.7431637
2025,0.0,10962.6398087
2026,0.0,10705.7029391
2027,0.0,10454.7880254
2028,0.0,10209.753932
2029,0.0,9970.46282321
2030,0.0,9736.78010178
2031,0.0,9508.57431786
