year,Base case diesel consumed,Modeled residential ashp
2017,273522.0,117755.092199
2018,273522.0,117755.092199
2019,271419.0,115652.092199
2020,271419.0,115652.092199
2021,269316.0,113549.092199
2022,269316.0,113549.092199
2023,267213.0,111446.092199
2024,267213.0,111446.092199
2025,265110.0,109343.092199
2026,265110.0,109343.092199
2027,263007.0,107240.092199
2028,263007.0,107240.092199
2029,260904.0,105137.092199
2030,258801.0,103034.092199
2031,256698.0,100931.092199
