year,Base case diesel consumed,Modeled non-residential ashp
2017,273522.0,238195.510106
2018,273522.0,238195.510106
2019,271419.0,236092.510106
2020,271419.0,236092.510106
2021,269316.0,233989.510106
2022,269316.0,233989.510106
2023,267213.0,231886.510106
2024,267213.0,231886.510106
2025,265110.0,229783.510106
2026,265110.0,229783.510106
2027,263007.0,227680.510106
2028,263007.0,227680.510106
2029,260904.0,225577.510106
2030,258801.0,223474.510106
2031,256698.0,221371.510106
