year,Base case diesel consumed,Modeled residential ashp
2017,101483.0,58310.3826385
2018,101477.0,58304.3826385
2019,102713.0,59540.3826385
2020,102707.0,59534.3826385
2021,102701.0,59528.3826385
2022,103939.0,60766.3826385
2023,103934.0,60761.3826385
2024,103929.0,60756.3826385
2025,103924.0,60751.3826385
2026,105162.0,61989.3826385
2027,105158.0,61985.3826385
2028,105154.0,61981.3826385
2029,105150.0,61977.3826385
2030,105146.0,61973.3826385
2031,105143.0,61970.3826385
