year,annotation,Average Load
2003,,91.0
2004,,98.0
2005,,85.0
2006,,86.0
2007,,88.0
2008,,85.0
2009,,89.0
2010,,102.0
2011,,103.0
2012,,108.0
2013,,113.0
2014,,109.0
2015,,114.0
2016,start of forecast,112.0
2017,,114.0
2018,,116.0
2019,,118.0
2020,,120.0
2021,,122.0
2022,,124.0
2023,,125.0
2024,,127.0
2025,,129.0
2026,,131.0
2027,,133.0
2028,,136.0
2029,,138.0
2030,,140.0
2031,,143.0
2032,,145.0
2033,,147.0
2034,,149.0
2035,,151.0
2036,,153.0
2037,,156.0
2038,,157.0
2039,,160.0
2040,,163.0
