year,Base case diesel consumed,Modeled residential ashp
2017,479584.0,212892.835249
2018,483793.0,217101.835249
2019,485898.0,219206.835249
2020,488001.0,221309.835249
2021,490803.0,224111.835249
2022,491507.0,224815.835249
2023,492205.0,225513.835249
2024,491502.0,224810.835249
2025,490802.0,224110.835249
2026,490105.0,223413.835249
2027,491502.0,224810.835249
2028,492205.0,225513.835249
2029,484492.0,217800.835249
2030,478882.0,212190.835249
2031,475376.0,208684.835249
