year,Base case diesel consumed,Modeled residential ashp
2017,110958.0,77203.985375
2018,110957.0,77202.985375
2019,110956.0,77201.985375
2020,109881.0,76126.985375
2021,109880.0,76125.985375
2022,109879.0,76124.985375
2023,108804.0,75049.985375
2024,108803.0,75048.985375
2025,107728.0,73973.985375
2026,107727.0,73972.985375
2027,107726.0,73971.985375
2028,107725.0,73970.985375
2029,107725.0,73970.985375
2030,106651.0,72896.985375
2031,106650.0,72895.985375
