year,Base case diesel consumed,Modeled non-residential ashp
2017,110958.0,89635.7707853
2018,110957.0,89634.7707853
2019,110956.0,89633.7707853
2020,109881.0,88558.7707853
2021,109880.0,88557.7707853
2022,109879.0,88556.7707853
2023,108804.0,87481.7707853
2024,108803.0,87480.7707853
2025,107728.0,86405.7707853
2026,107727.0,86404.7707853
2027,107726.0,86403.7707853
2028,107725.0,86402.7707853
2029,107725.0,86402.7707853
2030,106651.0,85328.7707853
2031,106650.0,85327.7707853
