year,Base case diesel consumed,Modeled non-residential ashp
2017,240631.0,212682.430997
2018,245685.0,217736.430997
2019,250752.0,222803.430997
2020,255827.0,227878.430997
2021,260911.0,232962.430997
2022,266004.0,238055.430997
2023,272029.0,244080.430997
2024,278063.0,250114.430997
2025,283185.0,255236.430997
2026,289230.0,261281.430997
2027,295282.0,267333.430997
2028,301339.0,273390.430997
2029,307411.0,279462.430997
2030,313491.0,285542.430997
2031,319579.0,291630.430997
