year,Base case diesel consumed,Modeled residential ashp
2017,240631.0,120294.664196
2018,245685.0,125348.664196
2019,250752.0,130415.664196
2020,255827.0,135490.664196
2021,260911.0,140574.664196
2022,266004.0,145667.664196
2023,272029.0,151692.664196
2024,278063.0,157726.664196
2025,283185.0,162848.664196
2026,289230.0,168893.664196
2027,295282.0,174945.664196
2028,301339.0,181002.664196
2029,307411.0,187074.664196
2030,313491.0,193154.664196
2031,319579.0,199242.664196
