year,Base case diesel consumed,Modeled residential ashp
2017,239204.0,100912.389837
2018,241684.0,103392.389837
2019,242980.0,104688.389837
2020,245440.0,107148.389837
2021,246722.0,108430.389837
2022,249188.0,110896.389837
2023,251683.0,113391.389837
2024,252954.0,114662.389837
2025,255421.0,117129.389837
2026,257923.0,119631.389837
2027,260393.0,122101.389837
2028,262882.0,124590.389837
2029,264161.0,125869.389837
2030,266636.0,128344.389837
2031,269112.0,130820.389837
