year,Base case diesel consumed,Modeled non-residential ashp
2017,239204.0,211331.370008
2018,241684.0,213811.370008
2019,242980.0,215107.370008
2020,245440.0,217567.370008
2021,246722.0,218849.370008
2022,249188.0,221315.370008
2023,251683.0,223810.370008
2024,252954.0,225081.370008
2025,255421.0,227548.370008
2026,257923.0,230050.370008
2027,260393.0,232520.370008
2028,262882.0,235009.370008
2029,264161.0,236288.370008
2030,266636.0,238763.370008
2031,269112.0,241239.370008
