year,Base case diesel consumed,Modeled non-residential ashp
2017,272233.0,246005.230595
2018,280232.0,254004.230595
2019,288231.0,262003.230595
2020,296228.0,270000.230595
2021,306922.0,280694.230595
2022,314921.0,288693.230595
2023,322919.0,296691.230595
2024,330917.0,304689.230595
2025,338914.0,312686.230595
2026,349606.0,323378.230595
2027,357604.0,331376.230595
2028,365603.0,339375.230595
2029,376287.0,350059.230595
2030,384279.0,358051.230595
2031,392273.0,366045.230595
