year,Base case diesel consumed,Modeled residential ashp
2017,272233.0,92069.6886086
2018,280232.0,100068.688609
2019,288231.0,108067.688609
2020,296228.0,116064.688609
2021,306922.0,126758.688609
2022,314921.0,134757.688609
2023,322919.0,142755.688609
2024,330917.0,150753.688609
2025,338914.0,158750.688609
2026,349606.0,169442.688609
2027,357604.0,177440.688609
2028,365603.0,185439.688609
2029,376287.0,196123.688609
2030,384279.0,204115.688609
2031,392273.0,212109.688609
