year,Base case diesel consumed,Modeled residential ashp
2017,62190.0,31543.0269193
2018,62188.0,31541.0269193
2019,62188.0,31541.0269193
2020,61114.0,30467.0269193
2021,61113.0,30466.0269193
2022,61112.0,30465.0269193
2023,61111.0,30464.0269193
2024,60039.0,29392.0269193
2025,60038.0,29391.0269193
2026,60037.0,29390.0269193
2027,60037.0,29390.0269193
2028,60036.0,29389.0269193
2029,58962.0,28315.0269193
2030,58962.0,28315.0269193
2031,58962.0,28315.0269193
